TIMESTAMP,UserID,TaskID,DistanceToA,ViewingAngleA,DistanceToB,ViewingAngleB,UserPositionX,UserPositionY,UserPositionZ
2156.535,19,12,3.229238,-0.301316,0,0,-2,0.902258,-2
2157.035,19,12,3.353876,-0.2920831,0,0,-2,1.179089,-2
2157.535,19,12,3.496062,-0.2832403,0,0,-2,1.45597,-2
2158.035,19,12,3.653736,-0.2755364,0,0,-2,1.732861,-2
2158.535,19,12,3.818737,-0.2676108,0,0,-2,2,-2
2159.035,19,12,3.818737,-0.2676108,0,0,-2,2,-2
2159.535,19,12,3.783108,-0.2712421,0,0,-1.968097,2,-1.966189
2160.035,19,12,3.281652,-0.3310224,0,0,-1.489775,2,-1.459252
2160.535,19,12,2.876415,1.25117,0,0,-1.035481,2,-0.9642118
2161.035,19,12,2.762727,1.895685,0,0,-0.8876177,2,-0.7905717
2161.535,19,12,2.614266,2.473222,0,0,-0.6623279,2,-0.5098704
2162.035,19,12,2.582385,2.533119,0,0,-0.6035424,2,-0.4366263
2162.535,19,12,2.515863,2.696532,0,0,-0.4566097,1.999548,-0.2535545
2163.035,19,12,2.492452,2.779603,0,0,-0.3880861,2,-0.1681771
2163.535,19,12,2.370096,2.907643,0,0,-0.3880861,1.874942,-0.1681771
2164.035,19,12,2.08063,2.875691,0,0,-0.3410898,1.594338,-0.1113365
2164.535,19,12,1.911147,2.214081,0,0,-0.2928005,1.43598,-0.05491369
2165.035,19,12,1.911147,2.214081,0,0,-0.2928005,1.43598,-0.05491369
2165.535,19,12,1.911147,2.214081,0,0,-0.2928005,1.43598,-0.05491369
2166.035,19,12,2.007313,2.117293,0,0,-0.2405548,1.545727,-0.0003378056
2166.535,19,12,2.014397,2.143293,0,0,-0.1098711,1.569922,0.1361741
2167.035,19,12,2.051404,2.131848,0,0,-0.03583962,1.608687,0.2135073
2167.535,19,12,2.051404,2.131848,0,0,-0.03583962,1.608687,0.2135073
2168.035,19,12,2.065107,7.16344,0,0,-0.1622622,1.608687,0.3345324
2168.535,19,12,2.065107,6.353911,0,0,-0.1622622,1.608687,0.3345324
2169.035,19,12,2.065107,3.109483,0,0,-0.1622622,1.608687,0.3345324
2169.535,19,12,2.065107,2.066775,0,0,-0.1622622,1.608687,0.3345324
2170.035,19,12,2.065107,2.066775,0,0,-0.1622622,1.608687,0.3345324
2170.535,19,12,1.846492,2.272364,0,0,-0.09869497,1.39648,0.2951929
2171.035,19,12,1.846492,2.216643,0,0,-0.09869497,1.39648,0.2951929
2171.535,19,12,1.995801,2.053475,0,0,-0.09869497,1.546444,0.2951929
2172.035,19,12,2.321873,1.774096,0,0,-0.07507136,1.87548,0.280146
2172.536,19,12,2.44242,1.707544,0,0,0.01938231,2,0.2199845
2173.052,19,12,2.442464,1.673627,0,0,0.06552125,2,0.1901233
2173.552,19,12,2.250465,1.838028,0,0,0.1602928,1.803588,0.1287868
2174.052,19,12,1.961576,2.131389,0,0,0.2076801,1.508944,0.09811767
2174.552,19,12,2.081543,1.99851,0,0,0.1879389,1.631691,0.1108943
2175.052,19,12,2.298909,1.796785,0,0,0.1523918,1.852715,0.1339004
2175.552,19,12,2.298909,1.796785,0,0,0.1523918,1.852715,0.1339004
2176.052,19,12,2.444143,1.682257,0,0,0.1207991,2,0.1543473
2176.552,19,12,2.44334,1.679114,0,0,0.1010613,2,0.1671216
2177.052,19,12,2.243471,1.829918,0,0,0.1010613,1.799948,0.1671216
2177.552,19,12,1.494722,2.757331,0,0,0.1010613,1.050076,0.1671216
2178.052,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2178.552,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2179.052,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2179.552,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2180.052,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2180.552,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2181.052,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2181.552,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2182.052,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2182.552,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2183.052,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2183.552,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2184.052,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2184.552,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2185.052,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2185.552,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2186.052,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2186.552,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2187.052,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2187.552,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2188.052,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2188.552,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2189.052,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2189.552,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2190.052,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2190.552,19,12,1.444749,2.853894,0,0,0.1010613,0.9999865,0.1671216
2191.052,19,12,1.73739,2.351519,0,0,0.05367412,1.29463,0.1977908
2191.552,19,12,2.445525,1.653392,0,0,-0.06478833,2,0.27446
2192.052,19,12,2.450177,1.644372,0,0,-0.1241095,2,0.3128529
2192.569,19,12,2.462433,-5.982419,0,0,-0.300711,2,0.03998361
2193.069,19,12,2.647393,-22.43214,0,0,-0.7081872,2,-0.5896124
2193.569,19,12,2.67679,-9.234291,0,0,-0.7489704,2,-0.6526271
2194.069,19,12,2.67679,-3.797101,0,0,-0.7489704,2,-0.6526271
2194.569,19,12,2.0045,-5.076786,0,0,-0.5120343,1.394645,-0.4708496
2195.069,19,12,1.310228,-7.796112,0,0,-0.2663097,0.7668357,-0.2823294
2195.569,19,12,1.582331,-6.442173,0,0,-0.3628303,1.013439,-0.3563801
2196.069,19,12,1.706361,-5.970151,0,0,-0.4067183,1.12557,-0.390051
2196.569,19,12,1.706361,-5.970151,0,0,-0.4067183,1.12557,-0.390051
2197.069,19,12,1.706361,-5.970151,0,0,-0.4067183,1.12557,-0.390051
2197.569,19,12,1.706361,-5.970151,0,0,-0.4067183,1.12557,-0.390051
2198.085,19,12,1.799845,-17.90359,0,0,-0.1460505,1.12557,-0.7256363
2198.585,19,12,2.045466,-14.71632,0,0,0.4947389,1.12557,-1.071984
2199.085,19,12,2.294134,-19.03036,0,0,0.9809175,1.214589,-1.103391
2199.585,19,12,2.7223,-12.91048,0,0,0.9406688,1.552873,-1.45094
2200.085,19,12,2.684726,-8.745813,0,0,0.7446064,1.552873,-1.489923
2200.585,19,12,2.65572,-2.336657,0,0,0.4504319,1.552873,-1.548413
2201.085,19,12,2.225039,-2.834761,0,0,0.4504319,0.9278815,-1.548413
2201.585,19,12,1.859987,-3.808738,0,0,0.4504319,0.1778878,-1.548413
2202.085,19,12,1.803288,-4.192739,0,0,0.4504319,-0.02215291,-1.548413
2202.585,19,12,1.803288,-4.192739,0,0,0.4504319,-0.02215291,-1.548413
2203.085,19,12,1.803288,-4.192739,0,0,0.4504319,-0.02215291,-1.548413
2203.585,19,12,1.803288,-4.192739,0,0,0.4504319,-0.02215291,-1.548413
2204.085,19,12,1.803288,-4.192739,0,0,0.4504319,-0.02215291,-1.548413
2204.585,19,12,1.803288,-4.192739,0,0,0.4504319,-0.02215291,-1.548413
2205.085,19,12,1.803288,-4.192739,0,0,0.4504319,-0.02215291,-1.548413
2205.585,19,12,1.803288,-4.192739,0,0,0.4504319,-0.02215291,-1.548413
2206.102,19,12,1.803288,-4.192739,0,0,0.4504319,-0.02215291,-1.548413
2206.602,19,12,1.803288,-4.192739,0,0,0.4504319,-0.02215291,-1.548413
2207.102,19,12,1.803288,-4.192739,0,0,0.4504319,-0.02215291,-1.548413
2207.602,19,12,1.803288,-4.192739,0,0,0.4504319,-0.02215291,-1.548413
2208.102,19,12,1.803288,-4.192739,0,0,0.4504319,-0.02215291,-1.548413
2208.602,19,12,1.803288,-4.192739,0,0,0.4504319,-0.02215291,-1.548413
2209.102,19,12,1.803288,-4.192739,0,0,0.4504319,-0.02215291,-1.548413
2209.602,19,12,1.870427,-13.38434,0,0,0.8427802,-0.02215291,-1.470404
2210.102,19,12,1.477042,-2.756834,0,0,0.6889437,-0.2504846,-1.146618
2210.602,19,12,1.753182,-2.252032,0,0,0.79753,-0.08931546,-1.375164
2211.102,19,12,1.96492,-1.980013,0,0,0.8789834,0.03158172,-1.546602
2211.602,19,12,1.94174,3.621744,0,0,1.391939,0.03158172,-1.124275
2212.102,19,12,1.967395,-2.648633,0,0,1.799898,0.03158172,-0.4988708
2212.602,19,12,2.048853,-4.163019,0,0,1.994992,0.03158172,0.2223156
2213.102,19,12,2.059659,-7.294981,0,0,1.838507,0.03158172,0.9530222
2213.602,19,12,2.068614,7.309007,0,0,1.43355,0.03158172,1.564703
2214.102,19,12,2.08109,-9.768513,0,0,0.8246195,0.03158172,2
2214.602,19,12,1.723622,4.5912,0,0,0.1025641,-0.0470936,1.822397
2215.102,19,12,1.218275,-15.38487,0,0,-0.354026,-0.257524,1.297664
2215.602,19,12,1.180305,-4.488819,0,0,-0.1291393,-0.257524,1.305838
2216.102,19,12,1.180305,-4.488819,0,0,-0.1291393,-0.257524,1.305838
2216.602,19,12,1.180305,-4.488819,0,0,-0.1291393,-0.257524,1.305838
2217.102,19,12,1.180305,-4.488819,0,0,-0.1291393,-0.257524,1.305838
2217.602,19,12,1.180305,-4.488819,0,0,-0.1291393,-0.257524,1.305838
2218.102,19,12,1.180305,-4.488819,0,0,-0.1291393,-0.257524,1.305838
2218.602,19,12,1.224348,-2.848332,0,0,-0.4504932,-0.257524,1.269799
2219.102,19,12,1.067941,7.408806,0,0,-0.9006593,-0.257524,0.686292
2219.602,19,12,1.05015,-1.23448,0,0,-0.9854494,-0.257524,0.4512115
2220.102,19,12,1.05015,-1.23448,0,0,-0.9854494,-0.257524,0.4512115
2220.602,19,12,1.124743,-1.151821,0,0,-1.053814,-0.2365447,0.4738648
2221.102,19,12,1.622877,-0.7962303,0,0,-1.509446,-0.09672231,0.6248441
2221.602,19,12,1.659519,-12.11658,0,0,-1.611684,-0.09672231,0.3163068
2222.102,19,12,1.712607,-18.68746,0,0,-1.674595,-0.09672231,0.1264498
2222.602,19,12,1.62434,-2.564833,0,0,-1.525178,-0.09672231,0.577366
2223.102,19,12,1.75847,22.70996,0,0,-1.289269,-0.09672231,1.289302
2223.602,19,12,1.79935,25.65339,0,0,-1.257825,-0.09672231,1.384194
2224.102,19,12,1.79935,25.65339,0,0,-1.257825,-0.09672231,1.384194
2224.602,19,12,1.77832,24.19832,0,0,-1.273551,-0.09672231,1.336737
2225.102,19,12,1.638586,7.998633,0,0,-1.430821,-0.09672231,0.8621219
2225.602,19,12,1.641479,-8.690794,0,0,-1.580203,-0.09672231,0.4113128
2226.102,19,12,1.830706,-27.63364,0,0,-1.768947,-0.09672231,-0.1582855
2226.602,19,12,1.733803,7.176081,0,0,-1.540391,-0.1056005,-0.5679525
2227.102,19,12,1.218425,14.81056,0,0,-0.8114163,-0.2735787,-0.7433005
2227.602,19,12,1.091581,17.19966,0,0,-0.4934637,-0.2735787,-0.8102237
2228.102,19,12,1.037119,15.31865,0,0,-0.270725,-0.2735787,-0.8388037
2228.602,19,12,1.370442,5.480119,0,0,-0.04908643,-0.2328259,-1.206076
2229.102,19,12,2.117786,3.54105,0,0,-0.005628401,-0.1513301,-1.950404
2229.602,19,12,2.175837,-1.432038,0,0,0.02623853,-0.0915709,-2
2230.102,19,12,2.204779,-8.478435,0,0,0.2969582,-0.03738582,-2
2230.602,19,12,2.357537,-11.42337,0,0,1.040527,-0.03738582,-1.930581
2231.102,19,12,2.462462,-5.934651,0,0,1.701141,-0.03738582,-1.589365
2231.602,19,12,2.37755,-8.751719,0,0,2,-0.03738582,-1.077749
2232.102,19,12,2.133604,-18.32767,0,0,2,-0.03738582,-0.4854805
2232.602,19,12,2.037748,-4.874315,0,0,2,-0.03738582,0.1741791
2233.102,19,12,2.04655,-4.712309,0,0,1.859675,-0.03738582,0.9073349
2233.602,19,12,2.06738,3.255399,0,0,1.476591,-0.03738582,1.539917
2234.102,19,12,2.079997,-4.500237,0,0,0.8788963,-0.03738582,1.990195
2234.602,19,12,1.905424,-8.191702,0,0,0.1911689,-0.03738582,2
2235.102,19,12,1.900504,-13.70178,0,0,-0.1264998,-0.03738582,2
2235.602,19,12,1.900504,-13.70178,0,0,-0.1264998,-0.03738582,2
2236.102,19,12,1.900504,-13.70178,0,0,-0.1264998,-0.03738582,2
2236.602,19,12,1.900504,-13.70178,0,0,-0.1264998,-0.03738582,2
2237.102,19,12,2.029596,-10.61408,0,0,-0.7714595,-0.03738582,1.979511
2237.602,19,12,2.015045,-0.4215088,0,0,-1.009673,-0.03738582,1.842133
2238.102,19,12,2.014867,-1.238753,0,0,-1.009581,-0.03738582,1.841976
2238.602,19,12,1.907908,-5.690062,0,0,-0.280142,-0.03738582,1.990486
2239.102,19,12,1.568768,-16.56279,0,0,-0.3030474,-0.08806799,1.644984
2239.602,19,12,1.236485,-5.630158,0,0,-0.005173416,-0.1278881,1.343504
2240.102,19,12,1.179578,-23.68645,0,0,-0.3676678,-0.1496139,1.228643
2240.602,19,12,1.25966,-31.03977,0,0,-0.5418865,-0.1496139,1.245111
2241.102,19,12,1.25966,-31.03977,0,0,-0.5418865,-0.1496139,1.245111
2241.602,19,12,1.25966,-31.03977,0,0,-0.5418865,-0.1496139,1.245111
2242.102,19,12,1.25966,-31.03977,0,0,-0.5418865,-0.1496139,1.245111
2242.602,19,12,1.25966,-31.03977,0,0,-0.5418865,-0.1496139,1.245111
2243.102,19,12,1.25966,-31.03977,0,0,-0.5418865,-0.1496139,1.245111
2243.602,19,12,1.25966,-31.03977,0,0,-0.5418865,-0.1496139,1.245111
2244.102,19,12,1.25966,-31.03977,0,0,-0.5418865,-0.1496139,1.245111
2244.602,19,12,1.25966,-31.03977,0,0,-0.5418865,-0.1496139,1.245111
2245.102,19,12,1.25966,-31.03977,0,0,-0.5418865,-0.1496139,1.245111
2245.602,19,12,1.25966,-31.03977,0,0,-0.5418865,-0.1496139,1.245111
2246.102,19,12,1.25966,-31.03977,0,0,-0.5418865,-0.1496139,1.245111
2246.602,19,12,1.25966,-31.03977,0,0,-0.5418865,-0.1496139,1.245111
2247.102,19,12,1.25966,-31.03977,0,0,-0.5418865,-0.1496139,1.245111
2247.602,19,12,1.324083,-29.35787,0,0,-0.5349071,-0.1387601,1.318951
2248.102,19,12,1.913921,-20.0313,0,0,-0.4701659,-0.04034339,1.958107
2248.602,19,12,2.197626,-19.95794,0,0,-1.14158,-0.04034339,1.980195
2249.102,19,12,1.87875,-11.50903,0,0,-1.485865,-0.08960236,1.238164
2249.602,19,12,1.997862,-17.04235,0,0,-1.910494,-0.0966714,0.6076026
2250.102,19,12,2.044703,-24.36345,0,0,-2,-0.0966714,-0.07751793
2250.602,19,12,2.115769,-13.07551,0,0,-1.997782,-0.0966714,-0.4485208
2251.102,19,12,2.075488,-8.41844,0,0,-2,-0.0966714,-0.2738138
2251.602,19,12,2.075488,-8.41844,0,0,-2,-0.0966714,-0.2738138
2252.102,19,12,2.087304,6.983171,0,0,-1.841403,-0.0966714,-0.7673308
2252.602,19,12,1.917505,14.94009,0,0,-1.274084,-0.0966714,-1.240915
2253.102,19,12,1.848769,12.81472,0,0,-0.8944893,-0.0966714,-1.431804
2253.602,19,12,1.784348,5.160689,0,0,-0.5539372,-0.0966714,-1.512432
2254.102,19,12,1.805643,-8.452243,0,0,-0.01566935,-0.0966714,-1.624934
2254.602,19,12,1.805643,-2.673934,0,0,-0.01566935,-0.0966714,-1.624934
2255.102,19,12,1.865487,-2.448725,0,0,0.5794536,-0.0966714,-1.59293
2255.602,19,12,1.911944,-4.333727,0,0,1.248207,-0.0966714,-1.261792
2256.102,19,12,1.889279,6.964044,0,0,1.675388,-0.0966714,-0.6608285
2256.602,19,12,1.860858,-7.131574,0,0,1.829987,-0.0966714,0.07230466
2257.102,19,12,1.997318,-3.484083,0,0,1.85415,-0.0966714,0.813189
2257.602,19,12,1.97161,11.438,0,0,1.458315,-0.0966714,1.431998
2258.102,19,12,1.850279,3.79674,0,0,0.7968015,-0.0966714,1.782791
2258.602,19,12,1.789449,4.006142,0,0,0.06224097,-0.0966714,1.902369
2259.102,19,12,1.777018,-4.788106,0,0,-0.6001989,-0.0966714,1.783072
2259.602,19,12,1.803319,3.026597,0,0,0.08383872,-0.0966714,1.915653
2260.102,19,12,1.842271,6.216752,0,0,0.8146881,-0.0966714,1.76487
2260.602,19,12,1.849846,-13.96766,0,0,0.8842538,-0.0966714,1.736861
2261.102,19,12,1.760965,-4.652443,0,0,1.307986,-0.0966714,1.278298
2261.602,19,12,1.844906,-19.03777,0,0,1.120705,-0.0966714,1.574077
2262.102,19,12,1.963268,-0.4945601,0,0,0.5538736,-0.0966714,2
2262.602,19,12,1.893415,-12.55719,0,0,-0.1821051,-0.0966714,2
2263.102,19,12,1.783879,3.193715,0,0,-0.3926024,-0.1200004,1.856985
2263.602,19,12,1.618649,-7.123261,0,0,-0.6322044,-0.1478294,1.607079
2264.102,19,12,1.803421,-19.10646,0,0,-1.250928,-0.1478294,1.410048
2264.602,19,12,1.922036,-11.01637,0,0,-1.626698,-0.1478294,1.123457
2265.102,19,12,1.887564,-4.007461,0,0,-1.342012,-0.1478294,1.438971
2265.602,19,12,1.869821,-2.044305,0,0,-1.184278,-0.1478294,1.561924
2266.102,19,12,1.967972,19.88661,0,0,-0.592746,-0.1478294,2
2266.602,19,12,1.892635,21.00892,0,0,-0.5335062,-0.1478294,1.938583
2267.102,19,12,1.818087,13.6273,0,0,-0.7307281,-0.1478294,1.784849
2267.619,19,12,1.818087,13.6273,0,0,-0.7307281,-0.1478294,1.784849
2268.119,19,12,1.644011,22.58409,0,0,-1.067574,-0.1478294,1.360198
2268.619,19,12,1.53045,22.9123,0,0,-1.263582,-0.1478294,0.9550613
2269.119,19,12,1.401934,17.41077,0,0,-1.280072,-0.1478294,0.6305233
2269.619,19,12,1.34091,-3.551871,0,0,-1.305443,-0.1478294,0.1311692
2270.119,19,12,1.349564,-4.124216,0,0,-1.256171,-0.1478294,-0.2399342
2270.619,19,12,1.409298,-2.595104,0,0,-0.9035507,-0.1478294,-0.8910495
2271.119,19,12,1.453435,-4.909197,0,0,-0.2542288,-0.1478294,-1.252672
2271.619,19,12,1.530983,-9.12983,0,0,0.489353,-0.1478294,-1.274239
2272.119,19,12,1.637356,-18.69091,0,0,0.9705292,-0.1478294,-1.140381
2272.619,19,12,1.541966,-3.120921,0,0,0.2506773,-0.1478294,-1.34594
2273.119,19,12,1.449721,-15.26211,0,0,-0.3071437,-0.1478294,-1.238028
2273.619,19,12,1.449721,-31.97663,0,0,-0.3071437,-0.1478294,-1.238028
2274.119,19,12,1.24882,-7.186435,0,0,-0.734423,-0.1478294,-0.8168646
2274.619,19,12,1.230531,3.719154,0,0,-1.142128,-0.1478294,-0.1947648
2275.119,19,12,1.363542,16.56533,0,0,-1.269338,-0.1478294,0.5406643
2275.619,19,12,1.58771,18.26045,0,0,-1.090424,-0.1478294,1.260721
2276.119,19,12,1.850378,28.73382,0,0,-0.6394178,-0.1478294,1.857761
2276.619,19,12,1.895383,16.52126,0,0,-0.2697458,-0.1478294,2
2277.119,19,12,1.928513,13.46194,0,0,0.4512011,-0.1478294,1.999997
2277.619,19,12,2.103758,14.86981,0,0,1.184454,-0.1478294,1.863089
2278.119,19,12,1.730604,27.54045,0,0,1.535251,-0.3239568,0.9430361
2278.619,19,12,1.186837,2.067722,0,0,1.182499,-0.422786,0.2766234
2279.119,19,12,1.218516,-21.36703,0,0,1.220121,-0.434253,0.2022705
2279.619,19,12,1.933298,-13.76901,0,0,1.925975,-0.4673151,-0.04903038
2280.119,19,12,2.017907,-11.47686,0,0,2,-0.4882507,-0.1374976
2280.619,19,12,2.041784,-28.61079,0,0,2,-0.4882507,0.5694511
2281.119,19,12,2.071393,4.168425,0,0,1.879961,-0.4882507,1.022038
2281.619,19,12,2.024214,11.23409,0,0,1.747854,-0.4882507,1.172231
2282.119,19,12,1.646921,5.061402,0,0,1.201524,-0.4968384,1.27546
2282.619,19,12,1.576944,6.15686,0,0,0.5507892,-0.4968384,1.625068
2283.119,19,12,1.552006,-6.839625,0,0,-0.0690213,-0.4968384,1.696766
2283.619,19,12,1.5166,3.919166,0,0,-0.3100111,-0.4968384,1.630358
2284.119,19,12,1.591196,3.734076,0,0,-0.3304391,-0.4936017,1.702439
2284.619,19,12,1.929106,-0.3593647,0,0,-0.5347287,-0.461233,2
2285.119,19,12,1.944927,-1.903206,0,0,-0.5892252,-0.4525982,2
2285.619,19,12,2.01662,-7.443025,0,0,-0.7935466,-0.4202245,2
2286.119,19,12,2.065349,-10.39279,0,0,-0.9093148,-0.4018815,2
2286.619,19,12,1.771122,-12.14489,0,0,-0.8275721,-0.4148332,1.711568
2287.119,19,12,1.771122,-12.14489,0,0,-0.8275721,-0.4148332,1.711568
2287.619,19,12,2.119446,-13.19821,0,0,-1.025083,-0.3835385,2
2288.119,19,12,1.835786,-15.70844,0,0,-0.9569656,-0.3943314,1.711595
2288.619,19,12,1.804863,-16.8164,0,0,-0.929719,-0.9236822,1.615454
2289.119,19,12,1.804874,-16.81643,0,0,-0.929719,-0.9237242,1.615454
2289.619,19,12,1.759652,-16.50961,0,0,-0.929719,-0.1737981,1.615454
2290.119,19,12,2.312694,-13.76799,0,0,-1.059125,0.4467972,2
2290.619,19,12,2.425442,-18.22923,0,0,-1.263427,0.4791677,2
2291.119,19,12,2.55001,-22.26111,0,0,-1.467728,0.5115381,2
2291.619,19,12,2.857881,-6.667063,0,0,-1.880618,0.6486418,2
2292.119,19,12,2.707538,-2.685038,0,0,-2,0.6956184,1.571064
2292.619,19,12,2.436708,-3.696499,0,0,-2,0.6956184,0.9433754
2293.119,19,12,2.310328,-7.779856,0,0,-2,0.6956184,0.3307621
2293.619,19,12,2.310328,9.251045,0,0,-2,0.6956184,0.3307621
2294.119,19,12,2.386586,8.686589,0,0,-1.990183,0.6956184,0.8039408
2294.619,19,12,2.398544,-0.5392296,0,0,-1.648656,0.6956184,1.463839
2295.119,19,12,2.414816,4.532072,0,0,-1.098522,0.6956184,1.971083
2295.619,19,12,2.221143,8.965259,0,0,-0.4541698,0.6956184,2
2296.119,19,12,2.177063,8.300352,0,0,0.1253456,0.6956184,2
2296.619,19,12,2.149042,2.954196,0,0,-0.07352777,0.6956184,1.969507
2297.119,19,12,2.138703,-1.036088,0,0,-0.7017219,0.6956184,1.816272
2297.619,19,12,2.138703,1.445368,0,0,-0.7017219,0.6956184,1.816272
2298.119,19,12,2.138703,1.445368,0,0,-0.7017219,0.6956184,1.816272
2298.619,19,12,2.138703,1.445368,0,0,-0.7017219,0.6956184,1.816272
2299.119,19,12,2.138703,1.445368,0,0,-0.7017219,0.6956184,1.816272
2299.619,19,12,2.495976,-1.469803,0,0,-0.9147738,0.957212,2
2300.119,19,12,2.784717,-9.091591,0,0,-1.159875,1.28227,2
2300.619,19,12,3.114621,-7.098211,0,0,-1.437529,1.606662,2
2301.119,19,12,3.526582,13.36047,0,0,-1.980598,1.810519,2
2301.619,19,12,3.627126,10.08658,0,0,-2,1.948807,2
2302.119,19,12,3.661062,-2.973482,0,0,-2,2,2
2302.619,19,12,3.661062,-5.40044,0,0,-2,2,2
2303.119,19,12,3.661063,-5.700661,0,0,-2,2,2
2303.619,19,12,3.264421,-6.400461,0,0,-1.798776,1.754339,1.756699
2304.119,19,12,2.893462,-7.231801,0,0,-1.61015,1.524058,1.52863
2304.619,19,12,2.154486,-7.207126,0,0,-1.230437,1.060366,1.07792
2305.119,19,12,1.733054,-5.831698,0,0,-0.9998276,0.7843243,0.8516734
2305.619,19,12,1.733054,-5.831698,0,0,-0.9998276,0.7843243,0.8516734
2306.119,19,12,1.77006,-13.11851,0,0,-1.154204,0.7843243,0.6879683
2306.619,19,12,1.945162,-15.69992,0,0,-1.497232,0.7843243,0.3242112
2307.119,19,12,1.945162,-1.89682,0,0,-1.497232,0.7843243,0.3242112
2307.619,19,12,1.945162,-1.89682,0,0,-1.497232,0.7843243,0.3242112
2308.119,19,12,1.945162,-1.89682,0,0,-1.497232,0.7843243,0.3242112
2308.619,19,12,1.923847,-13.79054,0,0,-1.45573,0.7843243,0.4149666
2309.119,19,12,1.795368,-6.265913,0,0,-0.9935278,0.7843243,1.000906
2309.619,19,12,1.783444,-20.04588,0,0,-0.8966808,0.7843243,1.079825
2310.119,19,12,1.783444,-22.87952,0,0,-0.8966808,0.7843243,1.079825
2310.619,19,12,1.783444,-22.87952,0,0,-0.8966808,0.7843243,1.079825
2311.119,19,12,1.609209,-20.42829,0,0,-0.3773444,0.7843243,1.11844
2311.619,19,12,1.34868,-21.70774,0,0,0.1827701,0.7843243,0.6807579
2312.119,19,12,1.322492,-15.33456,0,0,0.1638353,0.7843243,0.6174769
2312.619,19,12,1.58076,-20.28824,0,0,-0.4149677,0.7843243,1.05412
2313.119,19,12,1.740819,-18.10334,0,0,-0.9035508,0.7843243,0.9881034
2313.619,19,12,1.740819,-18.10334,0,0,-0.9035508,0.7843243,0.9881034
2315.369,19,13,0.491371,-61.01853,0,0,0,0,0
2315.869,19,13,0.491371,-61.01853,0,0,0,0,0
2316.369,19,13,0.491371,-61.01853,0,0,0,0,0
2316.869,19,13,0.491371,-61.01853,0,0,0,0,0
2317.369,19,13,0.491371,-61.01853,0,0,0,0,0
2317.869,19,13,0.491371,-61.01853,0,0,0,0,0
2318.369,19,13,0.491371,-61.01853,0,0,0,0,0
2318.869,19,13,0.491371,-61.01853,0,0,0,0,0
2319.369,19,13,0.491371,-61.01853,0,0,0,0,0
2319.869,19,13,0.5248505,-61.01853,0,0,0,0.04995,0
2320.369,19,13,0.9163893,-51.9934,0,0,0,0.4998435,-0.07498111
2320.869,19,13,1.337343,-18.10877,0,0,0,0.4998435,-0.8249895
2321.369,19,13,1.965253,-10.61765,0,0,0,0.4998435,-1.574995
2321.869,19,13,2.353024,-8.584442,0,0,0,0.4998435,-2
2322.369,19,13,2.353024,-8.584442,0,0,0,0.4998435,-2
2322.869,19,13,2.55737,-25.78813,0,0,0.7250328,0.4998435,-2
2323.369,19,13,2.758575,-6.162207,0,0,1.149975,0.4998435,-1.998353
2323.869,19,13,2.779648,10.54264,0,0,1.18556,0.5016608,-2
2324.369,19,13,3.121633,3.337008,0,0,1.722445,0.5624827,-2
2324.869,19,13,3.338838,-0.1887116,0,0,2,0.6632811,-2
2325.369,19,13,3.398276,0.6103771,0,0,2,0.8500109,-2
2325.869,19,13,3.398276,0.616438,0,0,2,0.8500109,-2
2326.369,19,13,2.695819,3.340175,0,0,1.545043,0.4602763,-1.592814
2326.869,19,13,2.54115,5.212295,0,0,1.510015,-0.1605097,-1.563856
2327.369,19,13,2.766201,5.536757,0,0,1.6883,-0.500686,-1.700659
2327.869,19,13,3.033708,2.20327,0,0,2,-0.5038979,-1.751815
2328.369,19,13,2.693601,-7.586231,0,0,2,-0.5038979,-1.156775
